RANK,AFTER_POPULATE_DISTANCE_MATRIX,AFTER_INIT,AFTER_STACK_TO_ARRAY,AFTER_BCAST,AFTER_SCATTER,AFTER_ARRAY_TO_STACK,AFTER_CALCULATION,AFTER_GATHER,AFTER_FINDING_BEST
28,0.007064,0.007064,0.007065,0.014243,0.343661,0.343661,6.510030,14.804878,14.804878,0.000000,

24,0.006818,0.006825,0.006826,0.014014,0.330876,0.330876,8.059091,14.805247,14.805249,0.000000,
16,0.006907,0.006915,0.006915,0.014025,0.017103,0.017103,8.002313,14.805435,14.805437,0.000000,
5,0.007960,0.007968,0.007968,0.014944,0.015376,0.015376,14.879267,14.879631,14.879633,0.000000,
8,0.008027,0.008034,0.008035,0.014524,0.015588,0.015588,9.027295,15.228316,15.228317,0.000000,

2,0.002140,0.002140,0.002141,0.004176,0.004246,0.004246,37.138264,37.138661,37.138662,0.000000,
13,0.007031,0.007032,0.007033,0.009485,0.011019,0.011020,16.289412,16.289734,16.289735,0.000000,
1,0.003074,0.003075,0.003075,0.004524,0.004563,0.004563,47.970849,47.971213,47.971214,0.000000,
2,0.001970,0.001971,0.001971,0.003840,0.003911,0.003911,37.573010,37.573390,37.573390,0.000000,
0,0.003164,0.003813,0.003814,0.004363,0.004502,0.004503,48.186750,48.186977,48.186977,0.000000,
6,0.007630,0.007637,0.007638,0.015063,0.015579,0.015579,16.798915,16.799297,16.799298,0.000000,
0,0.008216,0.008876,0.008932,0.014276,0.353508,0.353508,8.380536,16.799810,16.799810,0.000000,
5,0.004959,0.004960,0.004961,0.007135,0.007480,0.007480,19.990122,19.990434,19.990434,0.000000,
5,0.002885,0.002886,0.002887,0.005537,0.005872,0.005872,20.063039,20.063377,20.063378,0.000000,
7,0.002931,0.002932,0.002932,0.004078,0.004409,0.004409,17.841720,17.841926,17.841926,0.000000,
8,0.003412,0.003412,0.003413,0.005336,0.006518,0.006518,0.006518,0.007599,0.007599,0.000000,
5,0.004805,0.004806,0.004806,0.006641,0.007535,0.007536,20.552828,20.553114,20.553115,0.000000,
7,0.006734,0.006735,0.006736,0.009355,0.009806,0.009807,18.012639,18.012954,18.012955,0.000000,
1,0.007215,0.007216,0.007216,0.008545,0.008628,0.008628,18.477884,18.478219,18.478220,0.000000,
14,0.006778,0.006779,0.006779,0.009508,0.011280,0.011280,18.624093,18.624468,18.624469,0.000000,
5,0.003909,0.003910,0.003911,0.005793,0.006137,0.006137,18.034462,18.034764,18.034764,0.000000,
1,0.002166,0.002167,0.002167,0.004099,0.004164,0.004164,39.745659,39.746006,39.746007,0.000000,
0,0.002119,0.002893,0.002894,0.003695,0.004376,0.004376,18.088443,39.746092,39.746092,0.000000,
7,0.004625,0.004626,0.004626,0.007457,0.007930,0.007930,21.550037,21.550390,21.550391,0.000000,
1,0.001948,0.001949,0.001949,0.003803,0.003858,0.003858,40.261618,40.261911,40.261911,0.000000,
0,0.001888,0.002595,0.002597,0.003497,0.003875,0.003875,18.014458,40.261995,40.261995,0.000000,
0,0.000908,0.001661,0.001663,0.009554,0.009737,0.009738,50.725535,50.725628,50.725629,0.000000,
7,0.002956,0.002957,0.002957,0.005908,0.006582,0.006582,22.479690,22.479988,22.479989,0.000000,
11,0.007258,0.007259,0.007260,0.009551,0.010627,0.010628,20.275779,20.276132,20.276133,0.000000,
0,0.000830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
5,0.003991,0.003992,0.003992,0.005045,0.005283,0.005283,21.243130,21.243344,21.243345,0.000000,
5,0.007228,0.007229,0.007229,0.009006,0.009433,0.009434,21.085436,21.085755,21.085755,0.000000,
5,0.003957,0.003957,0.003958,0.005040,0.005243,0.005243,20.023313,20.023547,20.023548,0.000000,
1,0.003110,0.003111,0.003111,0.005137,0.005212,0.005212,23.954235,23.954549,23.954550,0.000000,
4,0.006990,0.006990,0.006991,0.008600,0.008683,0.008683,16.251682,21.830023,21.830024,0.000000,
4,0.004683,0.004685,0.004686,0.006335,0.006404,0.006405,24.424207,24.424635,24.424635,0.000000,
15,0.006466,0.006466,0.006467,0.009570,0.077525,0.077525,4.685907,4.695147,4.695148,0.000000,
5,0.005310,0.005311,0.005311,0.007562,0.007901,0.007902,20.042415,20.042769,20.042769,0.000000,
3,0.001624,0.001625,0.001626,0.003419,0.003709,0.003710,24.992006,24.992300,24.992301,0.000000,
7,0.005532,0.005533,0.005534,0.008141,0.008840,0.008840,20.247116,20.247456,20.247456,0.000000,
1,0.003100,0.003101,0.003101,0.003832,0.003848,0.003848,22.921232,22.921464,22.921464,0.000000,
7,0.003892,0.003893,0.003894,0.005332,0.005533,0.005533,21.782361,21.782578,21.782578,0.000000,
3,0.003057,0.003057,0.003058,0.005463,0.005848,0.005848,26.114073,26.114404,26.114405,0.000000,
2,0.006845,0.006845,0.006846,0.008650,0.008788,0.008789,23.800122,23.800499,23.800500,0.000000,
0,0.006666,0.007275,0.007351,0.008271,0.011197,0.011197,14.454067,23.800629,23.800629,0.000000,
3,0.003858,0.003859,0.003860,0.005859,0.005920,0.005920,23.197875,23.198196,23.198197,0.000000,
1,0.004971,0.004972,0.004972,0.006698,0.006756,0.006756,26.475301,26.475599,26.475599,0.000000,
4,0.004063,0.004064,0.004064,0.005456,0.005530,0.005530,23.522505,23.522949,23.522949,0.000000,
3,0.003175,0.003176,0.003177,0.003978,0.004164,0.004164,24.318295,24.318544,24.318545,0.000000,
1,0.002939,0.002940,0.002941,0.003942,0.003987,0.003988,55.899276,55.899494,55.899497,0.000000,
0,0.003022,0.003336,0.003337,0.003742,0.003797,0.003798,54.070166,55.899562,55.899563,0.000000,
6,0.002760,0.002761,0.002761,0.005540,0.006016,0.006016,26.783686,26.784074,26.784075,0.000000,
6,0.004946,0.004947,0.004948,0.006655,0.007307,0.007307,0.007307,0.007549,0.007550,0.000000,
3,0.004740,0.004740,0.004741,0.006849,0.006909,0.006910,27.241222,27.241497,27.241497,0.000000,
5,0.002190,0.002191,0.002191,0.004194,0.004780,0.004780,20.252635,20.252930,20.252930,0.000000,
4,0.003084,0.003085,0.003085,0.003708,0.003789,0.003790,21.589893,25.084107,25.084107,0.000000,
0,0.002814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
4,0.004844,0.004845,0.004845,0.006723,0.006835,0.006835,25.434410,28.449960,28.449961,0.000000,
0,0.000776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
3,0.004860,0.004861,0.004862,0.007012,0.007354,0.007354,28.694419,28.694748,28.694749,0.000000,
3,0.001340,0.001341,0.001341,0.002340,0.002363,0.002363,24.551950,24.552125,24.552125,0.000000,
2,0.002793,0.002795,0.002795,0.004820,0.004880,0.004880,29.758728,29.759094,29.759095,0.000000,
0,0.002910,0.003513,0.003521,0.004473,0.005589,0.005589,19.450757,29.759225,29.759225,0.000000,
8,0.004788,0.004789,0.004789,0.005998,0.007061,0.007061,0.007061,0.007343,0.007343,0.000000,
